duelist_id,card_id,weight
5,265,32
5,266,16
5,267,16
5,270,2
5,271,16
5,277,16
5,282,8
5,283,8
5,289,1
5,292,19
5,298,8
5,300,19
5,339,32
5,345,64
5,359,3
5,361,1
5,367,1
5,393,1
5,398,1
5,417,16
5,421,13
5,429,18
5,430,1
5,431,1
5,432,19
5,435,1
5,444,1
5,445,1
5,446,1
5,450,1
5,451,41
5,452,3
5,455,1
5,457,1
5,461,3
5,463,35
5,474,1
5,476,9
5,477,18
5,478,9
5,479,16
5,481,18
5,484,1
5,489,16
5,490,13
5,503,43
5,505,19
5,510,9
5,516,1
5,524,1
5,534,19
5,536,9
5,537,6
5,538,16
5,539,19
5,544,9
5,548,1
5,549,1
5,550,1
5,556,19
5,558,1
5,569,16
5,573,9
5,583,1
5,585,9
5,586,18
5,590,16
5,591,3
5,592,13
5,599,1
5,602,1
5,604,18
5,605,28
5,606,41
5,610,41
5,615,1
5,634,1
5,640,19
5,646,1
5,647,1
6,4,18
6,9,1
6,24,1
6,28,20
6,29,10
6,30,4
6,40,10
6,45,4
6,47,20
6,48,10
6,59,10
6,61,10
6,65,10
6,96,4
6,97,20
6,98,1
6,100,18
6,108,20
6,113,18
6,114,18
6,116,18
6,118,10
6,132,4
6,133,18
6,135,1
6,138,10
6,139,20
6,140,20
6,141,10
6,142,18
6,143,18
6,144,10
6,146,1
6,152,1
6,153,4
6,154,1
6,155,20
6,167,1
6,169,10
6,172,10
6,173,10
6,175,18
6,177,40
6,178,20
6,180,20
6,181,10
6,188,18
6,189,10
6,190,20
6,191,1
6,196,1
6,197,1
6,199,38
6,203,1
6,205,38
6,206,20
6,211,1
6,215,46
6,218,8
6,224,8
6,226,16
6,227,1
6,228,38
6,231,8
6,237,1
6,239,8
6,241,1
6,243,20
6,244,38
6,247,16
6,250,8
6,252,8
6,253,20
6,257,20
6,258,2
6,260,16
6,263,2
6,264,20
6,265,2
6,266,8
6,269,8
6,270,38
6,276,8
6,277,8
6,279,16
6,282,20
6,283,20
6,288,8
6,289,1
6,292,1
6,295,16
6,296,8
6,298,20
6,300,8
6,339,64
6,345,32
6,359,38
6,361,1
6,367,1
6,387,2
6,393,1
6,394,2
6,395,2
6,397,2
6,398,1
6,399,2
6,402,2
6,410,2
6,411,2
6,417,16
6,422,2
6,429,12
6,430,1
6,431,6
6,432,46
6,435,1
6,444,1
6,445,1
6,446,30
6,450,2
6,451,6
6,452,1
6,455,1
6,457,1
6,461,38
6,463,38
6,474,1
6,477,12
6,478,20
6,479,16
6,481,12
6,484,1
6,489,16
6,503,20
6,505,46
6,516,1
6,524,1
6,530,12
6,534,8
6,537,1
6,538,16
6,539,46
6,548,1
6,549,1
6,550,1
6,556,1
6,558,1
6,559,12
6,568,16
6,569,16
6,573,20
6,580,8
6,583,1
6,585,20
6,588,8
6,590,16
6,591,1
6,592,16
6,599,1
6,602,1
6,605,44
6,606,6
6,610,30
6,612,16
6,615,1
6,634,1
6,640,8
6,646,20
6,647,1
7,3,12
7,5,12
7,8,1
7,9,48
7,16,48
7,23,12
7,26,12
7,27,64
7,34,12
7,38,8
7,40,1
7,58,64
7,75,1
7,76,1
7,77,12
7,91,12
7,101,1
7,105,48
7,123,64
7,130,32
7,133,1
7,137,32
7,157,1
7,158,1
7,167,32
7,176,1
7,180,1
7,192,48
7,197,48
7,202,32
7,210,12
7,237,32
7,238,1
7,273,1
7,274,1
7,289,48
7,291,1
7,330,12
7,331,12
7,332,12
7,333,12
7,334,12
7,335,12
7,336,64
7,341,10
7,346,10
7,348,32
7,349,32
7,377,12
7,379,12
7,387,48
7,397,32
7,402,32
7,410,48
7,411,32
7,422,48
7,428,48
7,436,48
7,444,32
7,469,32
7,484,32
7,485,32
7,488,64
7,489,1
7,504,48
7,510,1
7,511,1
7,516,48
7,541,32
7,547,64
7,548,48
7,558,64
7,563,32
7,567,1
7,579,4
7,588,1
7,589,12
7,620,1
7,635,32
7,644,64
7,670,64
8,17,32
8,18,32
8,19,32
8,20,32
8,21,32
8,35,32
8,37,32
8,38,32
8,57,32
8,67,32
8,69,32
8,217,32
8,320,32
8,337,32
8,342,32
8,347,32
8,356,32
8,358,32
8,360,32
8,369,32
8,370,32
8,371,32
8,372,32
8,373,32
8,385,32
8,386,32
8,390,32
8,391,32
8,401,32
8,407,32
8,426,32
8,427,32
8,442,32
8,453,32
8,467,32
8,471,32
8,500,32
8,509,32
8,564,32
8,613,32
8,645,32
8,657,32
8,661,32
8,669,32
8,672,32
8,686,32
8,687,32
8,688,32
8,689,32
8,703,32
8,704,32
8,705,32
8,706,32
8,707,32
8,708,32
8,709,32
8,710,32
8,711,32
8,713,32
8,714,32
8,715,32
8,716,32
8,717,32
8,718,32
9,8,16
9,50,32
9,59,1
9,75,16
9,80,1
9,98,24
9,101,32
9,102,32
9,104,32
9,105,16
9,107,16
9,122,32
9,130,16
9,134,16
9,135,32
9,137,16
9,145,16
9,152,32
9,154,32
9,157,32
9,158,16
9,159,32
9,174,32
9,176,16
9,179,32
9,182,32
9,183,16
9,185,32
9,191,32
9,195,16
9,198,30
9,200,30
9,202,16
9,203,16
9,207,30
9,209,16
9,210,30
9,211,30
9,212,30
9,214,32
9,218,4
9,222,16
9,227,30
9,229,30
9,232,16
9,237,16
9,238,16
9,242,32
9,245,32
9,254,32
9,261,30
9,268,32
9,285,30
9,292,16
9,326,64
9,331,40
9,420,32
9,452,30
9,476,16
9,486,32
9,492,32
9,501,24
9,506,32
9,510,16
9,524,24
9,536,16
9,537,24
9,540,30
9,544,16
9,549,36
9,556,16
9,562,24
9,568,2
9,570,1
9,573,1
9,579,34
9,589,30
9,591,30
9,598,34
9,602,34
9,609,30
9,611,34
9,628,24
10,3,16
10,8,1
10,10,16
10,23,16
10,25,16
10,28,8
10,30,12
10,34,12
10,40,8
10,50,1
10,53,72
10,56,32
10,59,8
10,60,8
10,61,8
10,64,8
10,65,8
10,72,32
10,75,1
10,76,12
10,80,12
10,103,12
10,109,16
10,110,12
10,112,16
10,115,8
10,116,1
10,118,8
10,119,16
10,120,12
10,121,8
10,123,1
10,132,12
10,138,8
10,140,8
10,141,24
10,146,16
10,153,12
10,157,1
10,158,1
10,162,12
10,164,12
10,165,12
10,169,8
10,171,16
10,172,8
10,180,2
10,181,8
10,196,16
10,201,16
10,209,1
10,219,12
10,220,12
10,221,48
10,225,16
10,231,8
10,233,8
10,234,8
10,235,12
10,236,16
10,238,1
10,241,8
10,246,12
10,248,16
10,250,8
10,251,12
10,252,8
10,256,16
10,257,8
10,258,12
10,259,12
10,262,12
10,263,12
10,269,8
10,272,16
10,273,48
10,274,48
10,276,8
10,278,1
10,280,12
10,284,12
10,288,8
10,290,12
10,291,12
10,293,16
10,294,12
10,296,8
10,299,12
10,305,50
10,306,50
10,330,48
10,354,12
10,361,16
10,363,8
10,367,48
10,381,8
10,397,1
10,406,12
10,414,12
10,430,8
10,431,12
10,435,16
10,445,12
10,450,12
10,455,12
10,457,16
10,474,8
10,476,1
10,477,1
10,478,2
10,479,1
10,480,48
10,485,1
10,488,1
10,489,1
10,496,16
10,499,1
10,501,1
10,502,8
10,506,1
10,510,1
10,514,12
10,534,1
10,543,16
10,546,16
10,547,1
10,550,12
10,552,16
10,553,12
10,560,12
10,561,16
10,562,1
10,566,12
10,567,48
10,570,12
10,574,12
10,576,48
10,579,1
10,580,8
10,584,12
10,588,24
10,589,1
10,599,12
10,600,16
10,601,12
10,603,12
10,608,8
10,609,1
10,615,16
10,616,12
10,620,48
10,629,12
10,640,1
10,642,12
10,643,12
10,646,8
10,647,8
11,2,8
11,6,16
11,7,20
11,13,64
11,26,16
11,27,16
11,31,16
11,32,8
11,36,16
11,41,20
11,43,16
11,44,20
11,46,16
11,49,16
11,51,16
11,54,20
11,55,16
11,60,8
11,62,80
11,63,2
11,64,8
11,66,16
11,70,20
11,71,16
11,77,16
11,81,8
11,95,12
11,115,8
11,117,64
11,121,8
11,125,64
11,136,16
11,149,16
11,151,16
11,163,16
11,166,16
11,168,12
11,170,8
11,186,48
11,193,16
11,194,16
11,207,1
11,216,16
11,230,16
11,233,8
11,234,8
11,241,8
11,249,16
11,255,16
11,272,1
11,275,16
11,281,16
11,287,16
11,297,16
11,300,1
11,316,20
11,317,20
11,318,80
11,321,20
11,332,20
11,336,20
11,340,20
11,349,20
11,351,8
11,352,8
11,353,16
11,363,8
11,377,8
11,379,8
11,381,8
11,384,16
11,386,1
11,412,16
11,415,20
11,416,20
11,418,16
11,430,8
11,433,20
11,440,16
11,447,16
11,454,16
11,456,16
11,459,16
11,462,8
11,466,40
11,470,16
11,474,8
11,497,16
11,502,8
11,507,8
11,511,16
11,512,16
11,515,16
11,523,8
11,532,8
11,535,20
11,538,1
11,551,8
11,552,1
11,578,20
11,581,40
11,583,12
11,587,16
11,595,48
11,596,8
11,597,16
11,607,20
11,608,8
11,623,16
11,625,16
11,626,16
11,630,16
11,631,8
11,634,12
11,636,32
11,647,8
11,649,12
11,672,20
11,683,20
11,690,20
12,2,25
12,6,20
12,7,12
12,9,1
12,13,12
12,24,1
12,26,20
12,27,20
12,30,1
12,31,20
12,32,25
12,36,83
12,41,12
12,43,20
12,44,12
12,46,20
12,49,20
12,51,20
12,54,12
12,55,20
12,62,20
12,66,20
12,70,12
12,71,20
12,78,24
12,81,25
12,83,24
12,86,18
12,91,20
12,95,52
12,96,1
12,97,1
12,98,1
12,108,1
12,117,10
12,125,10
12,127,20
12,128,20
12,132,1
12,135,1
12,136,20
12,139,1
12,146,1
12,149,10
12,153,1
12,154,1
12,163,10
12,168,22
12,170,24
12,197,1
12,203,1
12,215,1
12,216,10
12,228,1
12,230,20
12,241,1
12,249,10
12,275,4
12,283,1
12,287,10
12,297,24
12,325,80
12,351,54
12,352,24
12,353,20
12,359,1
12,368,44
12,377,24
12,379,24
12,384,10
12,391,12
12,394,1
12,404,16
12,405,35
12,406,1
12,410,1
12,411,1
12,412,24
12,414,1
12,415,35
12,416,35
12,417,1
12,418,4
12,420,1
12,421,1
12,422,1
12,433,16
12,440,10
12,447,10
12,448,20
12,460,20
12,462,24
12,466,23
12,470,44
12,493,16
12,497,10
12,498,23
12,507,24
12,511,20
12,512,44
12,514,1
12,517,20
12,523,24
12,532,24
12,539,1
12,544,1
12,548,1
12,551,24
12,556,1
12,580,1
12,585,1
12,587,20
12,595,20
12,596,54
12,597,20
12,621,16
12,624,16
12,625,20
12,626,20
12,631,24
12,636,24
12,643,1
12,648,44
12,658,64
13,16,32
13,50,20
13,51,1
13,60,1
13,70,1
13,71,1
13,76,1
13,77,1
13,104,32
13,105,32
13,122,20
13,130,45
13,135,20
13,137,45
13,140,1
13,152,64
13,154,20
13,174,32
13,177,1
13,182,20
13,185,32
13,191,20
13,193,1
13,196,1
13,197,32
13,199,1
13,202,40
13,205,1
13,206,1
13,207,32
13,210,32
13,214,20
13,227,16
13,230,1
13,237,40
13,242,20
13,243,1
13,245,20
13,247,1
13,249,1
13,251,1
13,258,1
13,265,1
13,268,20
13,270,1
13,285,16
13,289,16
13,292,4
13,309,36
13,320,36
13,334,48
13,340,36
13,353,1
13,361,1
13,381,1
13,393,1
13,398,1
13,410,32
13,420,20
13,422,32
13,430,1
13,431,1
13,432,1
13,435,1
13,436,100
13,440,1
13,444,132
13,445,1
13,446,1
13,447,1
13,448,1
13,450,1
13,451,1
13,452,16
13,474,1
13,475,1
13,484,10
13,485,40
13,486,30
13,488,32
13,492,20
13,497,1
13,501,40
13,503,1
13,507,1
13,516,32
13,524,132
13,536,4
13,541,40
13,543,1
13,546,1
13,549,64
13,550,1
13,558,20
13,563,40
13,566,1
13,569,1
13,579,30
13,583,1
13,589,32
13,590,1
13,598,30
13,599,1
13,602,30
13,605,1
13,606,1
13,611,30
13,615,1
13,624,1
13,625,1
13,626,1
13,628,40
13,630,1
13,634,1
13,644,30
13,646,1
13,647,1
13,655,32
14,2,32
14,14,24
14,16,1
14,32,12
14,34,1
14,42,1
14,44,1
14,78,16
14,81,12
14,83,24
14,86,24
14,87,32
14,89,32
14,91,16
14,93,16
14,94,32
14,104,1
14,106,48
14,109,1
14,111,72
14,114,1
14,115,1
14,124,24
14,126,4
14,127,16
14,128,48
14,129,1
14,130,1
14,131,32
14,134,1
14,142,1
14,143,1
14,144,1
14,145,1
14,150,24
14,170,32
14,174,1
14,179,1
14,183,1
14,184,1
14,190,1
14,192,1
14,198,1
14,204,24
14,208,1
14,213,32
14,216,1
14,220,1
14,229,1
14,253,1
14,259,1
14,260,1
14,264,1
14,268,1
14,276,1
14,284,1
14,311,32
14,323,32
14,335,16
14,336,32
14,341,32
14,349,80
14,351,12
14,352,12
14,362,32
14,363,1
14,366,32
14,368,16
14,377,16
14,379,16
14,387,1
14,395,1
14,396,32
14,404,24
14,405,24
14,413,16
14,425,24
14,428,1
14,429,1
14,433,1
14,448,16
14,460,16
14,462,12
14,468,16
14,486,1
14,487,16
14,491,16
14,492,1
14,493,64
14,495,8
14,498,16
14,507,12
14,508,16
14,517,16
14,519,24
14,523,16
14,525,48
14,530,1
14,532,32
14,540,1
14,542,32
14,551,32
14,557,16
14,574,1
14,578,1
14,584,1
14,592,1
14,593,16
14,596,16
14,601,1
14,608,1
14,612,1
14,614,32
14,616,1
14,621,32
14,622,48
14,624,32
14,628,1
14,631,32
14,632,24
14,633,48
14,636,16
14,639,16
14,641,32
14,648,24
14,683,32
14,689,32
14,690,32
15,3,8
15,4,8
15,7,8
15,10,8
15,13,8
15,14,8
15,15,32
15,23,8
15,26,8
15,27,8
15,29,8
15,31,8
15,40,8
15,42,48
15,44,8
15,45,8
15,46,8
15,47,8
15,61,8
15,62,8
15,64,8
15,65,8
15,68,8
15,91,8
15,94,8
15,113,8
15,117,8
15,121,8
15,122,8
15,125,8
15,155,8
15,159,8
15,163,8
15,168,8
15,186,8
15,187,8
15,188,8
15,189,8
15,200,8
15,201,8
15,202,8
15,207,8
15,212,8
15,219,8
15,246,8
15,248,8
15,252,8
15,255,8
15,272,8
15,282,8
15,287,8
15,296,8
15,298,8
15,300,8
15,329,120
15,337,160
15,357,48
15,376,32
15,381,48
15,382,48
15,383,48
15,384,48
15,385,48
15,403,8
15,404,8
15,423,32
15,464,8
15,466,8
15,468,8
15,473,24
15,481,8
15,482,24
15,487,8
15,491,8
15,496,8
15,527,8
15,528,48
15,538,8
15,541,8
15,552,8
15,561,8
15,565,24
15,577,64
15,581,8
15,587,8
15,595,8
15,597,8
15,598,8
15,603,8
15,604,8
15,607,8
15,629,8
15,636,8
15,642,8
15,668,120
15,672,120
15,684,120
15,690,120
15,712,48
15,713,8
16,4,10
16,7,10
16,10,10
16,31,10
16,60,10
16,70,10
16,71,10
16,73,10
16,89,80
16,94,10
16,122,10
16,131,10
16,140,10
16,150,10
16,152,10
16,168,10
16,177,10
16,193,10
16,196,10
16,199,10
16,200,10
16,205,10
16,206,10
16,217,10
16,223,80
16,227,10
16,230,10
16,243,10
16,247,10
16,249,10
16,251,10
16,258,10
16,265,10
16,270,10
16,289,10
16,292,10
16,296,10
16,298,10
16,334,80
16,341,80
16,348,160
16,349,80
16,353,10
16,357,10
16,361,10
16,383,10
16,393,10
16,398,10
16,430,10
16,431,10
16,432,10
16,435,10
16,436,10
16,439,10
16,440,10
16,442,80
16,443,80
16,444,10
16,445,10
16,446,10
16,447,10
16,448,10
16,449,80
16,450,10
16,451,80
16,452,10
16,474,10
16,484,10
16,494,10
16,497,12
16,503,10
16,507,12
16,519,12
16,524,8
16,542,12
16,543,12
16,546,12
16,549,12
16,550,12
16,561,10
16,565,12
16,583,12
16,593,12
16,599,12
16,602,12
16,603,10
16,605,12
16,606,12
16,613,12
16,615,12
16,617,12
16,624,12
16,625,12
16,626,12
16,634,12
16,639,12
16,646,12
16,647,12
16,664,80
16,672,80
16,692,80
17,1,45
17,3,1
17,4,1
17,5,1
17,7,1
17,10,1
17,12,24
17,14,24
17,15,18
17,23,1
17,26,1
17,31,1
17,34,1
17,42,18
17,68,24
17,69,1
17,73,24
17,74,24
17,77,1
17,84,24
17,87,24
17,88,24
17,89,16
17,91,4
17,93,32
17,94,32
17,106,24
17,111,16
17,122,1
17,124,24
17,126,24
17,131,16
17,150,24
17,168,2
17,200,1
17,204,24
17,213,32
17,286,24
17,296,1
17,298,1
17,320,32
17,336,32
17,348,32
17,355,24
17,357,32
17,362,16
17,366,16
17,375,24
17,376,16
17,377,2
17,379,2
17,382,16
17,383,64
17,389,24
17,396,32
17,400,24
17,403,24
17,413,32
17,423,8
17,425,24
17,434,32
17,439,24
17,441,24
17,449,24
17,458,24
17,464,24
17,468,32
17,473,16
17,482,16
17,487,32
17,491,32
17,494,32
17,495,32
17,508,32
17,513,32
17,519,24
17,525,24
17,528,16
17,542,16
17,554,23
17,557,32
17,561,1
17,565,16
17,577,8
17,593,32
17,603,1
17,614,16
17,617,24
17,622,24
17,632,24
17,633,24
17,637,24
17,638,24
17,639,32
17,641,24
17,650,32
17,661,64
17,669,32
17,675,45
18,3,12
18,5,1
18,6,6
18,7,12
18,10,20
18,13,12
18,25,42
18,41,12
18,44,12
18,48,1
18,53,12
18,54,12
18,58,1
18,60,24
18,64,24
18,70,12
18,76,20
18,77,20
18,80,20
18,83,1
18,84,1
18,86,1
18,87,1
18,88,1
18,95,2
18,102,1
18,103,4
18,109,12
18,112,24
18,115,24
18,117,12
18,119,24
18,121,24
18,125,12
18,136,4
18,137,1
18,146,12
18,148,1
18,149,24
18,151,20
18,162,2
18,163,12
18,164,40
18,166,20
18,169,1
18,171,24
18,173,1
18,175,1
18,178,1
18,181,1
18,186,20
18,193,20
18,194,40
18,196,12
18,201,12
18,204,1
18,216,12
18,220,20
18,222,1
18,225,12
18,232,1
18,233,48
18,234,24
18,236,12
18,240,1
18,241,24
18,242,1
18,245,1
18,248,12
18,249,12
18,254,1
18,255,20
18,256,12
18,259,20
18,261,1
18,269,1
18,271,1
18,272,12
18,275,20
18,277,1
18,279,1
18,280,20
18,281,40
18,287,12
18,288,1
18,291,20
18,293,12
18,295,1
18,297,12
18,335,12
18,341,24
18,346,12
18,361,12
18,363,24
18,367,20
18,377,1
18,379,1
18,381,24
18,384,12
18,402,1
18,406,20
18,412,12
18,418,20
18,430,24
18,435,16
18,440,12
18,445,20
18,447,12
18,454,20
18,455,20
18,456,20
18,457,12
18,459,20
18,474,24
18,480,16
18,490,1
18,496,12
18,497,12
18,498,1
18,502,24
18,504,1
18,514,20
18,515,20
18,523,1
18,535,16
18,550,20
18,552,12
18,560,44
18,561,12
18,563,1
18,574,20
18,578,16
18,581,20
18,583,20
18,599,20
18,600,32
18,603,20
18,607,16
18,608,24
18,611,1
18,615,16
18,616,20
18,620,12
18,623,20
18,630,20
18,634,20
18,643,20
18,647,24
18,649,20
18,650,1
19,4,8
19,9,8
19,12,72
19,14,72
19,15,72
19,16,36
19,28,40
19,29,36
19,40,36
19,43,72
19,51,72
19,61,72
19,64,72
19,68,72
19,78,72
19,82,72
19,100,36
19,101,36
19,123,8
19,133,36
19,167,8
19,176,8
19,192,8
19,210,8
19,289,8
19,291,36
19,324,80
19,330,70
19,331,70
19,332,70
19,333,70
19,334,70
19,335,70
19,347,100
19,387,8
19,389,72
19,397,8
19,402,8
19,411,8
19,428,8
19,469,8
19,473,36
19,484,8
19,504,8
19,547,8
19,548,8
19,558,8
19,635,8
19,644,8
19,651,80
19,654,80
20,24,32
20,58,32
20,90,80
20,109,48
20,111,80
20,126,48
20,130,48
20,134,48
20,170,48
20,192,32
20,198,48
20,208,48
20,229,48
20,260,48
20,264,48
20,276,48
20,312,80
20,320,48
20,321,80
20,330,48
20,331,48
20,332,48
20,333,48
20,334,48
20,335,48
20,393,32
20,395,32
20,396,80
20,399,32
20,429,48
20,492,48
20,540,48
20,582,48
20,584,48
20,592,48
20,601,48
20,608,48
20,616,48
20,633,80
20,659,80
21,51,16
21,60,8
21,70,8
21,71,8
21,73,48
21,76,8
21,77,8
21,89,40
21,131,48
21,140,8
21,150,48
21,177,2
21,193,8
21,196,8
21,199,2
21,205,2
21,206,2
21,223,48
21,230,16
21,243,2
21,247,2
21,249,16
21,251,8
21,258,8
21,270,2
21,334,160
21,348,48
21,353,16
21,361,8
21,381,8
21,400,48
21,425,48
21,430,8
21,431,8
21,432,2
21,435,8
21,436,48
21,437,48
21,439,48
21,440,16
21,441,48
21,443,48
21,445,8
21,446,2
21,447,16
21,448,16
21,449,48
21,450,8
21,458,48
21,459,8
21,460,16
21,461,8
21,462,16
21,463,6
21,474,8
21,494,48
21,497,16
21,503,8
21,507,16
21,518,48
21,519,48
21,520,48
21,542,48
21,543,8
21,546,8
21,550,8
21,565,48
21,566,8
21,569,8
21,583,8
21,590,8
21,593,48
21,599,8
21,605,8
21,610,48
21,615,8
21,617,48
21,624,16
21,625,16
21,626,16
21,630,8
21,634,8
21,639,48
21,646,8
21,647,8
21,664,120
21,700,48
22,2,8
22,14,24
22,32,8
22,34,2
22,35,40
22,42,24
22,44,8
22,60,2
22,70,8
22,71,8
22,73,24
22,78,8
22,81,4
22,83,2
22,86,2
22,87,24
22,89,24
22,90,32
22,91,2
22,93,24
22,94,24
22,106,24
22,109,2
22,111,24
22,115,2
22,124,24
22,126,24
22,127,2
22,128,2
22,131,24
22,140,2
22,150,24
22,170,2
22,193,2
22,196,2
22,204,24
22,213,24
22,216,2
22,220,2
22,223,32
22,230,2
22,249,2
22,251,2
22,258,2
22,259,2
22,276,2
22,284,2
22,311,40
22,315,40
22,323,40
22,328,80
22,334,72
22,337,40
22,351,2
22,352,2
22,353,2
22,361,2
22,362,24
22,363,2
22,366,24
22,368,2
22,372,40
22,373,40
22,377,2
22,379,2
22,396,24
22,404,2
22,405,2
22,413,24
22,425,24
22,430,2
22,431,2
22,433,2
22,435,2
22,437,24
22,439,24
22,440,2
22,441,24
22,442,40
22,443,32
22,445,2
22,447,2
22,448,2
22,449,24
22,450,2
22,458,24
22,459,2
22,460,2
22,462,2
22,468,24
22,474,2
22,487,24
22,491,24
22,493,2
22,494,24
22,495,24
22,497,2
22,498,2
22,507,2
22,508,24
22,517,2
22,518,32
22,519,24
22,520,32
22,523,2
22,525,24
22,532,2
22,542,24
22,543,2
22,546,2
22,550,2
22,551,2
22,557,24
22,565,24
22,574,2
22,578,2
22,582,24
22,583,2
22,584,2
22,593,24
22,596,2
22,599,2
22,601,2
22,608,2
22,614,24
22,615,2
22,616,2
22,617,24
22,619,24
22,621,2
22,622,24
22,624,24
22,625,2
22,626,2
22,631,2
22,632,24
22,633,24
22,636,2
22,639,24
22,641,24
22,646,2
22,647,2
22,648,2
22,672,40
22,710,48
23,3,16
23,14,32
23,23,16
23,26,24
23,27,16
23,29,16
23,40,2
23,46,16
23,47,24
23,49,24
23,52,32
23,53,24
23,54,24
23,55,24
23,61,24
23,64,24
23,65,24
23,68,32
23,72,24
23,76,2
23,91,24
23,92,32
23,113,24
23,116,24
23,121,24
23,133,2
23,141,24
23,155,24
23,163,24
23,180,2
23,188,24
23,189,24
23,201,24
23,219,24
23,221,24
23,246,24
23,248,24
23,252,24
23,255,24
23,273,2
23,274,2
23,282,24
23,287,24
23,291,2
23,330,160
23,348,48
23,367,24
23,375,32
23,382,32
23,384,24
23,403,32
23,404,24
23,473,2
23,477,24
23,478,24
23,479,24
23,480,24
23,481,24
23,483,32
23,487,32
23,489,2
23,496,24
23,511,2
23,528,24
23,529,2
23,533,24
23,534,24
23,535,24
23,567,2
23,575,24
23,576,24
23,587,24
23,588,2
23,594,2
23,597,24
23,607,24
23,614,24
23,620,2
23,627,24
23,629,24
23,637,2
23,638,2
23,640,24
23,642,24
23,662,120
23,689,48
23,690,46
24,3,4
24,10,4
24,14,32
24,23,4
24,25,4
24,26,16
24,27,16
24,28,4
24,30,4
24,34,4
24,40,4
24,46,16
24,49,16
24,52,32
24,53,4
24,54,16
24,55,16
24,57,48
24,59,4
24,60,4
24,61,4
24,64,4
24,65,4
24,67,48
24,68,32
24,72,4
24,76,4
24,80,4
24,91,16
24,92,48
24,103,4
24,109,4
24,110,4
24,112,4
24,115,4
24,118,4
24,119,4
24,120,4
24,121,4
24,132,4
24,138,4
24,140,4
24,141,4
24,146,4
24,153,4
24,162,4
24,163,16
24,164,4
24,165,4
24,169,4
24,171,4
24,172,4
24,181,4
24,196,4
24,201,4
24,219,4
24,220,4
24,221,4
24,225,4
24,231,4
24,233,4
24,234,4
24,235,4
24,236,4
24,241,4
24,246,4
24,248,4
24,250,4
24,251,4
24,252,4
24,255,4
24,256,4
24,257,4
24,258,4
24,259,4
24,262,4
24,263,4
24,269,4
24,272,4
24,273,4
24,274,4
24,276,4
24,280,4
24,284,4
24,287,16
24,288,4
24,290,4
24,291,4
24,293,4
24,294,4
24,296,4
24,299,4
24,304,24
24,305,24
24,306,24
24,308,72
24,310,72
24,319,72
24,330,72
24,348,24
24,354,4
24,361,4
24,363,4
24,367,4
24,375,32
24,381,4
24,382,32
24,384,16
24,403,32
24,404,16
24,406,4
24,414,4
24,430,4
24,435,4
24,445,4
24,450,4
24,453,48
24,455,4
24,457,4
24,473,32
24,474,4
24,480,4
24,483,48
24,487,32
24,496,4
24,502,4
24,511,16
24,514,4
24,528,32
24,529,48
24,533,48
24,535,4
24,543,4
24,546,4
24,550,4
24,552,4
24,560,4
24,561,4
24,566,4
24,567,4
24,570,4
24,574,4
24,575,48
24,576,4
24,584,4
24,587,16
24,588,4
24,594,48
24,597,16
24,599,4
24,600,4
24,601,4
24,603,4
24,607,4
24,608,4
24,614,32
24,615,4
